Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Qtd. Produzida Acumulada Total,Qtd. Refugada Acumulada Total,Qtd. Retrabalhada Acumulada Total,Fator Un. Acumulado Total,Consumo de massa no item em (Kg/100pçs) Acumulado Total,Manutencao
2732449,IJ-129,SA07451,1047,47,0,3,PC,P250/14,1.02,369275,11073,0,1521,2349.802000000002,-571
2731917,IJ-129,SA07439,880,20,0,4,PC,MASSA F420/191,7.4479999999999995,370155,11093,0,1525,2357.250000000002,-572
2731917,IJ-129,SA07439,544,0,0,2,PC,MASSA F420/191,6.768,370699,11093,0,1527,2364.018000000002,-573
2731917,IJ-129,SA07439,219,22,0,1,PC,MASSA F420/191,3.384,370918,11115,0,1528,2367.402000000002,-574
2731917,IJ-129,SA07439,722,91,0,3,PC,MASSA F420/191,10.152,371640,11206,0,1531,2377.554000000002,-575
2731917,IJ-129,SA07439,748,64,0,3,PC,MASSA F420/191,10.152,372388,11270,0,1534,2387.706000000002,-576
2731917,IJ-129,SA07439,454,54,0,3,PC,MASSA F420/191,11.708,372842,11324,0,1537,2399.414000000002,-577
2732703,IJ-129,SA02069,852,61,0,3,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,14.82,373694,11385,0,1540,2414.234000000002,-578
2732766,IJ-129,SA01810,740,27,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,12.48,374434,11412,0,1544,2426.714000000002,-579
2732766,IJ-129,SA01810,219,5,0,2,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.6,374653,11417,0,1546,2429.314000000002,-581
2732766,IJ-129,SA01810,909,47,0,3,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,7.540000000000001,375562,11464,0,1549,2436.854000000002,-582
2732703,IJ-129,SA02069,205,60,0,2,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,9.88,375767,11524,0,1551,2446.734000000002,-583
2732703,IJ-129,SA02069,689,29,0,5,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,12.046000000000001,376456,11553,0,1556,2458.780000000002,-584
2732611,IJ-129,SA02629,547,7,0,4,PC,MASSA F403/32,3.5740000000000003,377003,11560,0,1560,2462.354000000002,-585
2733529,IJ-129,SA05269,1595,40,0,3,PC,MASSA F403/32,1.104,378598,11600,0,1563,2463.458000000002,-586
2733529,IJ-129,SA05269,136,10,0,3,PC,MASSA F403/32,1.104,378734,11610,0,1566,2464.5620000000017,-588
2733529,IJ-129,SA05269,958,8,0,6,PC,MASSA F403/32,4.343,379692,11618,0,1572,2468.9050000000016,-589
2733849,IJ-129,SA07564,1151,5,0,4,PC,N148/18,2.0050000000000003,380843,11623,0,1576,2470.9100000000017,-590
2733849,IJ-129,SA07564,861,35,0,3,PC,N148/18,1.02,381704,11658,0,1579,2471.9300000000017,-591
2733849,IJ-129,SA07564,953,11,0,5,PC,N148/18,3.02,382657,11669,0,1584,2474.9500000000016,-592
2734075,IJ-129,SA07451,1069,29,0,4,PC,P250/14,2.3000000000000003,383726,11698,0,1588,2477.250000000002,-593
2734075,IJ-129,SA07451,698,3,0,2,PC,P250/14,0.68,384424,11701,0,1590,2477.9300000000017,-594
2734075,IJ-129,SA07451,295,12,0,3,PC,P250/14,1.02,384719,11713,0,1593,2478.9500000000016,-595
2734161,IJ-129,SA05269,935,24,0,5,PC,MASSA F403/32,1.784,385654,11737,0,1598,2480.7340000000017,-596
2734161,IJ-129,SA05269,1146,17,0,3,PC,MASSA F403/32,1.104,386800,11754,0,1601,2481.8380000000016,-597
2734339,IJ-129,SA01911,995,29,0,5,PC,MASSA F420/95,3.958,387795,11783,0,1606,2485.7960000000016,-598
2734339,IJ-129,SA01911,1169,29,0,3,PC,MASSA F420/95,3.2220000000000004,388964,11812,0,1609,2489.018000000002,-599
2734339,IJ-129,SA01911,699,16,0,4,PC,MASSA F420/95,3.9480000000000004,389663,11828,0,1613,2492.9660000000017,-600
2734513,IJ-129,SA05198,185,8,0,2,PC,MASSA F420/95,1.8,389848,11836,0,1615,2494.766000000002,-602
2734513,IJ-129,SA05198,744,40,0,3,PC,MASSA F420/95,2.7,390592,11876,0,1618,2497.4660000000017,-603
2734030,IJ-129,SA05537,715,0,0,4,PC,MASSA F403/32,3.423,391307,11876,0,1622,2500.8890000000015,-604
2734030,IJ-129,SA05537,3,0,0,1,PC,MASSA F403/32,0.841,391310,11876,0,1623,2501.7300000000014,-605
2734737,IJ-129,SA02529,853,32,0,5,PC,F424/40 MARROM,7.189,392163,11908,0,1628,2508.9190000000012,-606
2734737,IJ-129,SA02529,600,3,0,4,PC,F424/40 MARROM,16.017,392763,11911,0,1632,2524.936000000001,-607
2734737,IJ-129,SA02529,156,0,0,3,PC,F424/40 MARROM,4.221,392919,11911,0,1635,2529.157000000001,-609
2734811,IJ-129,SA07599,923,20,0,4,PC,F424/40 MARROM,4.671,393842,11931,0,1639,2533.828000000001,-610
2734951,IJ-129,SA07476,1022,12,0,4,PC,MASSA F420/95,4.476,394864,11943,0,1643,2538.304000000001,-611
2733624,IJ-129,SA05420,1124,19,0,5,PC,MASSA F420/191,11.862,395988,11962,0,1648,2550.166000000001,-612
2735013,IJ-129,SA02629,1257,5,0,3,PC,MASSA F403/32,7.41,397245,11967,0,1651,2557.576000000001,-613
2735013,IJ-129,SA02629,834,26,0,5,PC,MASSA F403/32,7.16,398079,11993,0,1656,2564.736000000001,-614
